Document,Word,Score
6,isnt,0.04074251940586017
6,itll,0.015726209465151995
6,ive,0.07060173358292889
6,jealous,0.013254080910599831
6,jesus,0.009175964862628868
6,job,0.01765043339573222
6,john,0.21180520074878664
6,joke,0.010868535948947659
6,justifi,0.010868535948947659
6,justin,0.05432335920781356
6,keep,0.029417388992887032
6,key,0.010868535948947659
6,kill,0.11766955597154813
6,killer,0.007863104732575997
6,kind,0.02716167960390678
6,kit,0.013254080910599831
6,knew,0.02716167960390678
6,knife,0.021737071897895317
6,know,0.21180520074878664
6,lab,0.026508161821199663
6,larg,0.010868535948947659
6,last,0.01765043339573222
6,later,0.006790419900976695
6,law,0.006790419900976695
6,lead,0.009175964862628868
6,leak,0.013254080910599831
6,leav,0.029417388992887032
6,left,0.029417388992887032
6,legal,0.010868535948947659
6,let,0.05295130018719666
6,liar,0.015726209465151995
6,lid,0.013254080910599831
6,lie,0.03530086679146444
6,life,0.029417388992887032
6,light,0.007863104732575997
6,like,0.11178607817297072
6,limit,0.010868535948947659
6,listen,0.07648521138150628
6,littl,0.005883477798577406
6,live,0.01765043339573222
6,locker,0.013254080910599831
6,long,0.029417388992887032
6,longer,0.015726209465151995
6,look,0.11178607817297072
6,lord,0.026508161821199663
6,lose,0.020371259702930085
6,loss,0.021737071897895317
6,love,0.011766955597154813
6,loyalti,0.03976224273179949
6,luther,0.14120346716585777
6,maam,0.027527894587886605
6,machin,0.010868535948947659
6,mad,0.02358931419772799
6,made,0.006790419900976695
6,madsen,0.01358083980195339
6,mainten,0.013254080910599831
6,make,0.08236868918008369
6,man,0.03530086679146444
6,mark,0.05432335920781356
6,marksmen,0.013254080910599831
6,marriag,0.007863104732575997
6,martin,0.018351929725257735
6,mass,0.03976224273179949
6,mate,0.011766955597154813
6,matter,0.033952099504883475
6,may,0.041184344590041846
6,mayb,0.01765043339573222
6,mean,0.07648521138150628
6,medic,0.018351929725257735
6,meet,0.01765043339573222
6,memori,0.021737071897895317
6,men,0.005883477798577406
6,mental,0.021737071897895317
6,mess,0.006790419900976695
6,messag,0.015726209465151995
6,met,0.007863104732575997
6,might,0.029417388992887032
6,mile,0.010868535948947659
6,mind,0.011766955597154813
6,minut,0.01765043339573222
6,mirror,0.013254080910599831
6,misguid,0.010868535948947659
6,miss,0.007863104732575997
6,mistak,0.009175964862628868
6,misunderstood,0.03976224273179949
6,mobil,0.03145241893030399
6,moment,0.01358083980195339
6,mr,0.02358931419772799
6,much,0.023533911194309625
6,murder,0.023533911194309625
6,must,0.01765043339573222
6,mutter,0.013254080910599831
6,nake,0.021737071897895317
6,name,0.005883477798577406
6,nearest,0.013254080910599831
6,necessari,0.010868535948947659
6,need,0.11178607817297072
6,needi,0.026508161821199663
6,neither,0.021737071897895317
6,never,0.01765043339573222
6,new,0.015726209465151995
6,news,0.006790419900976695
6,next,0.005883477798577406
6,nice,0.01358083980195339
6,night,0.006790419900976695
6,nine,0.007863104732575997
6,nitro,0.013254080910599831
6,nonpartisan,0.013254080910599831
6,nonsens,0.013254080910599831
6,noon,0.015726209465151995
6,normal,0.009175964862628868
6,north,0.05504173312803198
6,noth,0.041184344590041846
6,oclock,0.013254080910599831
6,offic,0.023533911194309625
6,offici,0.009175964862628868
6,often,0.010868535948947659
6,oh,0.10001912257581591
6,ok,0.13763947293943302
6,one,0.04706782238861925
6,onto,0.010868535948947659
6,ooh,0.013254080910599831
6,oper,0.009175964862628868
6,order,0.02358931419772799
6,orgasm,0.013254080910599831
6,other,0.007863104732575997
6,otherwis,0.010868535948947659
6,outsid,0.009175964862628868
6,owe,0.03976224273179949
6,paid,0.013254080910599831
6,pain,0.021737071897895317
6,parent,0.007863104732575997
6,part,0.007863104732575997
6,partheni,0.013254080910599831
6,particular,0.009175964862628868
6,pass,0.007863104732575997
6,pay,0.015726209465151995
6,peopl,0.029417388992887032
6,perhap,0.007863104732575997
6,phone,0.041184344590041846
6,piec,0.015726209465151995
6,pin,0.010868535948947659
6,place,0.023533911194309625
6,play,0.020371259702930085
6,pleas,0.04706782238861925
6,point,0.007863104732575997
6,polic,0.029417388992887032
6,policeman,0.010868535948947659
6,poor,0.043474143795790635
6,posit,0.03260560784684298
6,possibl,0.033952099504883475
6,preci,0.013254080910599831
6,present,0.009175964862628868
6,press,0.015726209465151995
6,pretti,0.01358083980195339
6,price,0.013254080910599831
6,pride,0.010868535948947659
6,prison,0.007863104732575997
6,probe,0.013254080910599831
6,problem,0.007863104732575997
6,process,0.010868535948947659
6,prod,0.013254080910599831
6,programm,0.013254080910599831
6,project,0.010868535948947659
6,proper,0.006790419900976695
6,protect,0.015726209465151995
6,proud,0.009175964862628868
6,prove,0.006790419900976695
6,psychologist,0.013254080910599831
6,psychot,0.013254080910599831
6,publish,0.009175964862628868
6,pull,0.027527894587886605
6,punish,0.007863104732575997
6,put,0.01765043339573222
6,question,0.005883477798577406
6,quit,0.011766955597154813
6,radio,0.018351929725257735
6,rage,0.026508161821199663
6,rape,0.010868535948947659
6,rapid,0.021737071897895317
6,rather,0.018351929725257735
6,raw,0.013254080910599831
6,reaction,0.013254080910599831
6,readi,0.03670385945051547
6,realli,0.023533911194309625
6,reason,0.033952099504883475
6,receiv,0.015726209465151995
6,reed,0.08827545871269703
6,relationship,0.009175964862628868
6,relief,0.013254080910599831
6,remain,0.013254080910599831
6,rememb,0.006790419900976695
6,repeat,0.021737071897895317
6,requir,0.03976224273179949
6,resolv,0.013254080910599831
6,respect,0.02358931419772799
6,respond,0.009175964862628868
6,respons,0.007863104732575997
6,rest,0.01358083980195339
6,retain,0.013254080910599831
6,return,0.015726209465151995
6,reveng,0.010868535948947659
6,rib,0.026508161821199663
6,ride,0.013254080910599831
6,rifl,0.010868535948947659
6,right,0.16473737836016739
6,ring,0.03145241893030399
6,ripley,0.01765043339573222
6,risk,0.015726209465151995
6,road,0.009175964862628868
6,roll,0.010868535948947659
6,room,0.011766955597154813
6,rose,0.02358931419772799
6,round,0.007863104732575997
6,rule,0.015726209465151995
6,run,0.061113779108790255
6,ruth,0.026508161821199663
6,safe,0.006790419900976695
6,said,0.023533911194309625
6,save,0.027527894587886605
6,say,0.0941356447772385
6,say95,0.013254080910599831
6,scare,0.029417388992887032
6,scene,0.033952099504883475
6,schenk,0.03260560784684298
6,screech,0.013254080910599831
6,see,0.10590260037439332
6,seem,0.005883477798577406
6,self,0.013254080910599831
6,selfdecept,0.013254080910599831
6,send,0.023533911194309625
6,sens,0.015726209465151995
6,sergeant,0.015726209465151995
6,serious,0.005883477798577406
6,set,0.02358931419772799
6,sex,0.009175964862628868
6,shame,0.013254080910599831
6,sheet,0.026508161821199663
6,shes,0.005883477798577406
6,shit,0.03145241893030399
6,shoot,0.06423175403840208
6,shooter,0.009175964862628868
6,shot,0.06423175403840208
6,sick,0.018351929725257735
6,side,0.007863104732575997
6,sigh,0.009175964862628868
6,sight,0.007863104732575997
6,sinc,0.02358931419772799
6,singl,0.009175964862628868
6,sir,0.011766955597154813
6,siren,0.009175964862628868
6,situat,0.007863104732575997
6,sleep,0.009175964862628868
6,slept,0.013254080910599831
6,slim,0.013254080910599831
6,slow,0.010868535948947659
6,smash,0.026508161821199663
6,soar,0.013254080910599831
6,sob,0.009175964862628868
6,someon,0.005883477798577406
6,someth,0.041184344590041846
6,sometim,0.015726209465151995
6,somewher,0.006790419900976695
6,soon,0.02716167960390678
6,sorri,0.04706782238861925
6,soul,0.021737071897895317
6,sound,0.007863104732575997
6,southeast,0.013254080910599831
6,speak,0.029417388992887032
6,special,0.007863104732575997
6,speech,0.010868535948947659
6,spider,0.013254080910599831
6,spoke,0.018351929725257735
6,spoken,0.009175964862628868
6,ssh,0.013254080910599831
6,stage,0.02358931419772799
6,stair,0.010868535948947659
6,stamp,0.013254080910599831
6,stand,0.03145241893030399
6,start,0.020371259702930085
6,state,0.015726209465151995
6,statement,0.009175964862628868
6,station,0.009175964862628868
6,stay,0.01765043339573222
6,steal,0.04717862839545598
6,step,0.009175964862628868
6,stick,0.010868535948947659
6,still,0.023533911194309625
6,stock,0.013254080910599831
6,stockingmask,0.013254080910599831
6,stolen,0.009175964862628868
6,stop,0.06471825578435147
6,street,0.005883477798577406
6,strip,0.010868535948947659
6,stuf,0.013254080910599831
6,stupid,0.010868535948947659
6,suit,0.013254080910599831
6,sunris,0.013254080910599831
6,superintend,0.010868535948947659
6,support,0.010868535948947659
6,suppos,0.02716167960390678
6,sure,0.029417388992887032
6,surviv,0.013254080910599831
6,suspect,0.005883477798577406
6,suspend,0.010868535948947659
6,swear,0.009175964862628868
6,swore,0.013254080910599831
6,symbol,0.013254080910599831
6,tactic,0.007863104732575997
6,take,0.04706782238861925
6,taken,0.015726209465151995
6,talk,0.04706782238861925
6,taught,0.010868535948947659
6,telephon,0.013254080910599831
6,tell,0.06471825578435147
6,teller,0.01358083980195339
6,temper,0.026508161821199663
6,temptat,0.010868535948947659
6,tend,0.021737071897895317
6,test,0.013254080910599831
6,thank,0.01765043339573222
6,that,0.0882521669786611
6,there,0.011766955597154813
6,thesi,0.013254080910599831
6,theyll,0.02358931419772799
6,theyr,0.04753293930683686
6,theyv,0.007863104732575997
6,thing,0.058834777985774064
6,think,0.13531998936728035
6,though,0.015726209465151995
6,thought,0.041184344590041846
6,threaten,0.01358083980195339
6,three,0.005883477798577406
6,throw,0.009175964862628868
6,tick,0.05505578917577321
6,time,0.029417388992887032
6,today,0.005883477798577406
6,togeth,0.007863104732575997
6,told,0.023533911194309625
6,tone,0.010868535948947659
6,tonight,0.015726209465151995
6,took,0.02358931419772799
6,touch,0.007863104732575997
6,trace,0.011766955597154813
6,track,0.018351929725257735
6,train,0.009175964862628868
6,transfer,0.010868535948947659
6,tri,0.041184344590041846
6,trigger,0.03260560784684298
6,troubl,0.01358083980195339
6,trust,0.029417388992887032
6,truth,0.007863104732575997
6,tune,0.010868535948947659
6,turn,0.01765043339573222
6,two,0.005883477798577406
6,twos,0.013254080910599831
6,tyre,0.013254080910599831
6,um,0.06790419900976695
6,umflush,0.013254080910599831
6,understand,0.023533911194309625
6,understood,0.013254080910599831
6,undo,0.013254080910599831
6,unhappi,0.013254080910599831
6,unit,0.01358083980195339
6,unless,0.007863104732575997
6,unprotect,0.026508161821199663
6,unseem,0.013254080910599831
6,urgent,0.03260560784684298
6,urgh,0.013254080910599831
6,us,0.05295130018719666
6,use,0.03530086679146444
6,valu,0.015726209465151995
6,view,0.010868535948947659
6,violent,0.013254080910599831
6,voic,0.010868535948947659
6,vote,0.026508161821199663
6,wait,0.04074251940586017
6,wake,0.01358083980195339
6,wall,0.010868535948947659
6,want,0.17062085615874478
6,warn,0.007863104732575997
6,warrant,0.007863104732575997
6,wash,0.010868535948947659
6,wasnt,0.03145241893030399
6,watch,0.006790419900976695
6,way,0.04706782238861925
6,weak,0.009175964862628868
6,weapon,0.045879824313144336
6,well,0.12943651156870295
6,weve,0.005883477798577406
6,what,0.05295130018719666
6,whatev,0.01765043339573222
6,where,0.009175964862628868
6,white,0.007863104732575997
6,whod,0.013254080910599831
6,whore,0.013254080910599831
6,whose,0.026508161821199663
6,wife,0.03530086679146444
6,wind,0.026508161821199663
6,window,0.009175964862628868
6,wish,0.03530086679146444
6,within,0.007863104732575997
6,without,0.015726209465151995
6,woman,0.01765043339573222
6,wonder,0.01358083980195339
6,wonderar,0.013254080910599831
6,wont,0.005883477798577406
6,word,0.007863104732575997
6,wore,0.026508161821199663
6,work,0.05295130018719666
6,world,0.005883477798577406
6,wors,0.03976224273179949
6,worth,0.006790419900976695
6,would,0.03530086679146444
6,wouldnt,0.023533911194309625
6,wound,0.03260560784684298
6,wow,0.009175964862628868
6,wrong,0.03530086679146444
6,yeah,0.12943651156870295
6,yep,0.010868535948947659
6,yes,0.05295130018719666
6,yet,0.015726209465151995
6,youd,0.02716167960390678
6,youll,0.01765043339573222
6,young,0.006790419900976695
6,your,0.1765043339573222
6,youv,0.06471825578435147
6,zo,0.015726209465151995
6,zoe,0.10001912257581591
